# This file was produced by samtools stats (1.12+htslib-1.12) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats /Volumes/5TB_Vaskar/ALIGN_BAM_SC/P9503_104_S4_L001.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	b173580e	deddb7a6	20f2c66d
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	14375330	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	14375330
SN	is sorted:	1
SN	1st fragments:	7187665
SN	last fragments:	7187665
SN	reads mapped:	14286488
SN	reads mapped and paired:	14260080	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	88842
SN	reads properly paired:	13604226	# proper-pair bit set
SN	reads paired:	14375330	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	3348	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	1647765
SN	supplementary alignments:	0
SN	total length:	1614528259	# ignores clipping
SN	total first fragment length:	811074162	# ignores clipping
SN	total last fragment length:	803454097	# ignores clipping
SN	bases mapped:	1605143138	# ignores clipping
SN	bases mapped (cigar):	1604123271	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	1223772	# from NM fields
SN	error rate:	7.628915e-04	# mismatches / bases mapped (cigar)
SN	average length:	112
SN	average first fragment length:	113
SN	average last fragment length:	112
SN	maximum length:	114
SN	maximum first fragment length:	114
SN	maximum last fragment length:	114
SN	average quality:	35.5
SN	insert size average:	209.0
SN	insert size standard deviation:	68.3
SN	inward oriented pairs:	6800738
SN	outward oriented pairs:	294320
SN	pairs with other orientation:	1266
SN	pairs on different chromosomes:	33716
SN	percentage of properly paired reads (%):	94.6
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130413	0	0	0	0	0	0	0	619	0	0	0	0	170930	0	0	0	0	0	344663	0	0	0	6541040	0
FFQ	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126951	0	0	0	0	0	0	0	870	0	0	0	0	168233	0	0	0	0	0	346684	0	0	0	6544927	0
FFQ	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120726	0	0	0	0	0	0	0	1359	0	0	0	0	167721	0	0	0	0	0	332136	0	0	0	6565723	0
FFQ	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121949	0	0	0	0	0	0	0	1827	0	0	0	0	168379	0	0	0	0	0	327698	0	0	0	6567812	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123140	0	0	0	0	0	0	0	2338	0	0	0	0	169281	0	0	0	0	0	327082	0	0	0	6565824	0
FFQ	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123054	0	0	0	0	0	0	0	2784	0	0	0	0	169329	0	0	0	0	0	328369	0	0	0	6564129	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123560	0	0	0	0	0	0	0	3461	0	0	0	0	170892	0	0	0	0	0	328590	0	0	0	6561162	0
FFQ	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122820	0	0	0	0	0	0	0	4147	0	0	0	0	169346	0	0	0	0	0	327705	0	0	0	6563647	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123670	0	0	0	0	0	0	0	4827	0	0	0	0	168134	0	0	0	0	0	324661	0	0	0	6566373	0
FFQ	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126227	0	0	0	0	0	0	0	5500	0	0	0	0	167963	0	0	0	0	0	326608	0	0	0	6561367	0
FFQ	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127521	0	0	0	0	0	0	0	6040	0	0	0	0	171039	0	0	0	0	0	327971	0	0	0	6555094	0
FFQ	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126930	0	0	0	0	0	0	0	6293	0	0	0	0	170497	0	0	0	0	0	327465	0	0	0	6556480	0
FFQ	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127931	0	0	0	0	0	0	0	6636	0	0	0	0	174153	0	0	0	0	0	332366	0	0	0	6546579	0
FFQ	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134524	0	0	0	0	0	0	0	6501	0	0	0	0	173001	0	0	0	0	0	330435	0	0	0	6543204	0
FFQ	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138141	0	0	0	0	0	0	0	6832	0	0	0	0	177618	0	0	0	0	0	331418	0	0	0	6533656	0
FFQ	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141014	0	0	0	0	0	0	0	7144	0	0	0	0	181921	0	0	0	0	0	335850	0	0	0	6521736	0
FFQ	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136371	0	0	0	0	0	0	0	6757	0	0	0	0	179132	0	0	0	0	0	331173	0	0	0	6534232	0
FFQ	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137737	0	0	0	0	0	0	0	7014	0	0	0	0	180772	0	0	0	0	0	332927	0	0	0	6529215	0
FFQ	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141007	0	0	0	0	0	0	0	7046	0	0	0	0	182714	0	0	0	0	0	335277	0	0	0	6521621	0
FFQ	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143945	0	0	0	0	0	0	0	7286	0	0	0	0	186146	0	0	0	0	0	340160	0	0	0	6510128	0
FFQ	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144441	0	0	0	0	0	0	0	6947	0	0	0	0	184568	0	0	0	0	0	338566	0	0	0	6513143	0
FFQ	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141525	0	0	0	0	0	0	0	6913	0	0	0	0	184830	0	0	0	0	0	337710	0	0	0	6516687	0
FFQ	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142029	0	0	0	0	0	0	0	6978	0	0	0	0	184075	0	0	0	0	0	338396	0	0	0	6516187	0
FFQ	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144225	0	0	0	0	0	0	0	7160	0	0	0	0	186282	0	0	0	0	0	340738	0	0	0	6509260	0
FFQ	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145756	0	0	0	0	0	0	0	7171	0	0	0	0	186783	0	0	0	0	0	343077	0	0	0	6504878	0
FFQ	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145534	0	0	0	0	0	0	0	7124	0	0	0	0	188378	0	0	0	0	0	344632	0	0	0	6501997	0
FFQ	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148736	0	0	0	0	0	0	0	7567	0	0	0	0	187943	0	0	0	0	0	343794	0	0	0	6499625	0
FFQ	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148423	0	0	0	0	0	0	0	7354	0	0	0	0	190392	0	0	0	0	0	346337	0	0	0	6495159	0
FFQ	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146511	0	0	0	0	0	0	0	7360	0	0	0	0	189078	0	0	0	0	0	344719	0	0	0	6499997	0
FFQ	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151202	0	0	0	0	0	0	0	7481	0	0	0	0	192718	0	0	0	0	0	350784	0	0	0	6485480	0
FFQ	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152739	0	0	0	0	0	0	0	7662	0	0	0	0	194025	0	0	0	0	0	352523	0	0	0	6480716	0
FFQ	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150611	0	0	0	0	0	0	0	7638	0	0	0	0	192982	0	0	0	0	0	350203	0	0	0	6486231	0
FFQ	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152641	0	0	0	0	0	0	0	7623	0	0	0	0	195309	0	0	0	0	0	352492	0	0	0	6479600	0
FFQ	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155031	0	0	0	0	0	0	0	7701	0	0	0	0	194399	0	0	0	0	0	354016	0	0	0	6476518	0
FFQ	35	0	0	4	0	0	0	0	0	0	0	0	0	0	0	159483	0	0	0	0	0	0	0	7971	0	0	0	0	199888	0	0	0	0	0	360750	0	0	0	6459569	0
FFQ	36	0	0	13	0	0	0	0	0	0	0	0	0	0	0	177385	0	0	0	0	0	0	0	8218	0	0	0	0	205258	0	0	0	0	0	362309	0	0	0	6434482	0
FFQ	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160524	0	0	0	0	0	0	0	8096	0	0	0	0	214757	0	0	0	0	0	366954	0	0	0	6435494	0
FFQ	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161421	0	0	0	0	0	0	0	8249	0	0	0	0	208193	0	0	0	0	0	367289	0	0	0	6438796	0
FFQ	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164279	0	0	0	0	0	0	0	8049	0	0	0	0	205464	0	0	0	0	0	368758	0	0	0	6435661	0
FFQ	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161270	0	0	0	0	0	0	0	7890	0	0	0	0	206647	0	0	0	0	0	369923	0	0	0	6434650	0
FFQ	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163626	0	0	0	0	0	0	0	7840	0	0	0	0	208496	0	0	0	0	0	373203	0	0	0	6425294	0
FFQ	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168692	0	0	0	0	0	0	0	8036	0	0	0	0	212134	0	0	0	0	0	380410	0	0	0	6407259	0
FFQ	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167562	0	0	0	0	0	0	0	8178	0	0	0	0	211578	0	0	0	0	0	380825	0	0	0	6406537	0
FFQ	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175100	0	0	0	0	0	0	0	8121	0	0	0	0	217001	0	0	0	0	0	387999	0	0	0	6384482	0
FFQ	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172775	0	0	0	0	0	0	0	8235	0	0	0	0	218112	0	0	0	0	0	388658	0	0	0	6382947	0
FFQ	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171572	0	0	0	0	0	0	0	8281	0	0	0	0	216730	0	0	0	0	0	388725	0	0	0	6383518	0
FFQ	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178464	0	0	0	0	0	0	0	8283	0	0	0	0	220212	0	0	0	0	0	394316	0	0	0	6365612	0
FFQ	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179980	0	0	0	0	0	0	0	8424	0	0	0	0	224419	0	0	0	0	0	398180	0	0	0	6353973	0
FFQ	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181009	0	0	0	0	0	0	0	8754	0	0	0	0	225963	0	0	0	0	0	402652	0	0	0	6344645	0
FFQ	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177469	0	0	0	0	0	0	0	8558	0	0	0	0	222292	0	0	0	0	0	398609	0	0	0	6354127	0
FFQ	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182392	0	0	0	0	0	0	0	8785	0	0	0	0	228496	0	0	0	0	0	407334	0	0	0	6331908	0
FFQ	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182357	0	0	0	0	0	0	0	8999	0	0	0	0	227343	0	0	0	0	0	406477	0	0	0	6331637	0
FFQ	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187963	0	0	0	0	0	0	0	9289	0	0	0	0	232341	0	0	0	0	0	411157	0	0	0	6314046	0
FFQ	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186765	0	0	0	0	0	0	0	9233	0	0	0	0	233741	0	0	0	0	0	411866	0	0	0	6311097	0
FFQ	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185652	0	0	0	0	0	0	0	9464	0	0	0	0	232982	0	0	0	0	0	414582	0	0	0	6307972	0
FFQ	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188142	0	0	0	0	0	0	0	9550	0	0	0	0	232976	0	0	0	0	0	418314	0	0	0	6299618	0
FFQ	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191806	0	0	0	0	0	0	0	9806	0	0	0	0	237270	0	0	0	0	0	419831	0	0	0	6287682	0
FFQ	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193083	0	0	0	0	0	0	0	10161	0	0	0	0	239937	0	0	0	0	0	427136	0	0	0	6273800	0
FFQ	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192943	0	0	0	0	0	0	0	10073	0	0	0	0	238139	0	0	0	0	0	423461	0	0	0	6277273	0
FFQ	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191716	0	0	0	0	0	0	0	10216	0	0	0	0	236801	0	0	0	0	0	422176	0	0	0	6278810	0
FFQ	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195312	0	0	0	0	0	0	0	10573	0	0	0	0	238842	0	0	0	0	0	425832	0	0	0	6266803	0
FFQ	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196065	0	0	0	0	0	0	0	11273	0	0	0	0	242087	0	0	0	0	0	430396	0	0	0	6255137	0
FFQ	63	0	0	2	0	0	0	0	0	0	0	0	0	0	0	199591	0	0	0	0	0	0	0	11939	0	0	0	0	245648	0	0	0	0	0	435241	0	0	0	6240149	0
FFQ	64	0	0	1	0	0	0	0	0	0	0	0	0	0	0	203401	0	0	0	0	0	0	0	12316	0	0	0	0	247892	0	0	0	0	0	439403	0	0	0	6227110	0
FFQ	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206479	0	0	0	0	0	0	0	12869	0	0	0	0	251223	0	0	0	0	0	443414	0	0	0	6213675	0
FFQ	66	0	0	7	0	0	0	0	0	0	0	0	0	0	0	205938	0	0	0	0	0	0	0	13641	0	0	0	0	255430	0	0	0	0	0	447435	0	0	0	6202691	0
FFQ	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208351	0	0	0	0	0	0	0	14500	0	0	0	0	252629	0	0	0	0	0	448576	0	0	0	6198634	0
FFQ	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207567	0	0	0	0	0	0	0	14881	0	0	0	0	253865	0	0	0	0	0	451453	0	0	0	6192430	0
FFQ	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214218	0	0	0	0	0	0	0	15683	0	0	0	0	256152	0	0	0	0	0	455670	0	0	0	6175934	0
FFQ	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211830	0	0	0	0	0	0	0	16642	0	0	0	0	256378	0	0	0	0	0	457827	0	0	0	6172425	0
FFQ	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212699	0	0	0	0	0	0	0	18122	0	0	0	0	254239	0	0	0	0	0	456599	0	0	0	6170985	0
FFQ	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215213	0	0	0	0	0	0	0	19015	0	0	0	0	255445	0	0	0	0	0	460309	0	0	0	6160130	0
