# This file was produced by samtools stats (1.12+htslib-1.12) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats /Volumes/5TB_Vaskar/MRG_BAM_DH/P9503_132_MRG.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	f6931c55	45996f8e	b5822a32
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	32744560	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	32744560
SN	is sorted:	1
SN	1st fragments:	16372280
SN	last fragments:	16372280
SN	reads mapped:	25706933
SN	reads mapped and paired:	22758220	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	7037627
SN	reads properly paired:	21722474	# proper-pair bit set
SN	reads paired:	32744560	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	48150	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	118139
SN	supplementary alignments:	0
SN	total length:	3679914520	# ignores clipping
SN	total first fragment length:	1847420559	# ignores clipping
SN	total last fragment length:	1832493961	# ignores clipping
SN	bases mapped:	2891578853	# ignores clipping
SN	bases mapped (cigar):	2877241606	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	44790518	# from NM fields
SN	error rate:	1.556717e-02	# mismatches / bases mapped (cigar)
SN	average length:	112
SN	average first fragment length:	113
SN	average last fragment length:	112
SN	maximum length:	114
SN	maximum first fragment length:	114
SN	maximum last fragment length:	114
SN	average quality:	35.5
SN	insert size average:	218.8
SN	insert size standard deviation:	76.7
SN	inward oriented pairs:	10857899
SN	outward oriented pairs:	494836
SN	pairs with other orientation:	1571
SN	pairs on different chromosomes:	24804
SN	percentage of properly paired reads (%):	66.3
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267753	0	0	0	0	0	0	0	882	0	0	0	0	355649	0	0	0	0	0	714097	0	0	0	15033899	0
FFQ	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262196	0	0	0	0	0	0	0	1338	0	0	0	0	347170	0	0	0	0	0	711732	0	0	0	15049844	0
FFQ	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260281	0	0	0	0	0	0	0	1987	0	0	0	0	356976	0	0	0	0	0	700332	0	0	0	15052704	0
FFQ	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269701	0	0	0	0	0	0	0	3031	0	0	0	0	361786	0	0	0	0	0	703374	0	0	0	15034388	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294195	0	0	0	0	0	0	0	4114	0	0	0	0	374582	0	0	0	0	0	707927	0	0	0	14991462	0
FFQ	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276687	0	0	0	0	0	0	0	4828	0	0	0	0	382904	0	0	0	0	0	712652	0	0	0	14995209	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271888	0	0	0	0	0	0	0	5923	0	0	0	0	380093	0	0	0	0	0	717544	0	0	0	14996832	0
FFQ	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269109	0	0	0	0	0	0	0	7460	0	0	0	0	370576	0	0	0	0	0	711429	0	0	0	15013706	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271120	0	0	0	0	0	0	0	9107	0	0	0	0	370487	0	0	0	0	0	711856	0	0	0	15009710	0
FFQ	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276374	0	0	0	0	0	0	0	10461	0	0	0	0	370790	0	0	0	0	0	714979	0	0	0	14999676	0
