# This file was produced by samtools stats (1.12+htslib-1.12) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats /Volumes/5TB_Vaskar/ALIGN_BAM_DH/P9503_127_S27_L001.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	8879e89e	43e46af6	0524755c
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	13716340	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	13716340
SN	is sorted:	1
SN	1st fragments:	6858170
SN	last fragments:	6858170
SN	reads mapped:	11106372
SN	reads mapped and paired:	9939308	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	2609968
SN	reads properly paired:	9474096	# proper-pair bit set
SN	reads paired:	13716340	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	21228	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	55163
SN	supplementary alignments:	0
SN	total length:	1544336820	# ignores clipping
SN	total first fragment length:	774296410	# ignores clipping
SN	total last fragment length:	770040410	# ignores clipping
SN	bases mapped:	1251463148	# ignores clipping
SN	bases mapped (cigar):	1245459276	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	18826632	# from NM fields
SN	error rate:	1.511622e-02	# mismatches / bases mapped (cigar)
SN	average length:	112
SN	average first fragment length:	113
SN	average last fragment length:	112
SN	maximum length:	114
SN	maximum first fragment length:	114
SN	maximum last fragment length:	114
SN	average quality:	35.6
SN	insert size average:	209.1
SN	insert size standard deviation:	66.9
SN	inward oriented pairs:	4735341
SN	outward oriented pairs:	206325
SN	pairs with other orientation:	1880
SN	pairs on different chromosomes:	26108
SN	percentage of properly paired reads (%):	69.1
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131276	0	0	0	0	0	0	0	438	0	0	0	0	168381	0	0	0	0	0	339131	0	0	0	6218944	0
FFQ	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131405	0	0	0	0	0	0	0	663	0	0	0	0	168203	0	0	0	0	0	346469	0	0	0	6211430	0
FFQ	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127004	0	0	0	0	0	0	0	907	0	0	0	0	165979	0	0	0	0	0	329620	0	0	0	6234660	0
FFQ	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124358	0	0	0	0	0	0	0	1405	0	0	0	0	165392	0	0	0	0	0	324579	0	0	0	6242436	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123908	0	0	0	0	0	0	0	1717	0	0	0	0	162869	0	0	0	0	0	316828	0	0	0	6252848	0
FFQ	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122538	0	0	0	0	0	0	0	2219	0	0	0	0	161756	0	0	0	0	0	314859	0	0	0	6256798	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119884	0	0	0	0	0	0	0	2717	0	0	0	0	160079	0	0	0	0	0	310949	0	0	0	6264541	0
FFQ	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118302	0	0	0	0	0	0	0	3292	0	0	0	0	157152	0	0	0	0	0	308530	0	0	0	6270894	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116493	0	0	0	0	0	0	0	3793	0	0	0	0	154433	0	0	0	0	0	300181	0	0	0	6283270	0
FFQ	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117218	0	0	0	0	0	0	0	4387	0	0	0	0	153225	0	0	0	0	0	298852	0	0	0	6284488	0
FFQ	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118829	0	0	0	0	0	0	0	4785	0	0	0	0	155727	0	0	0	0	0	300301	0	0	0	6278528	0
FFQ	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117450	0	0	0	0	0	0	0	5218	0	0	0	0	154551	0	0	0	0	0	296591	0	0	0	6284360	0
FFQ	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116913	0	0	0	0	0	0	0	5413	0	0	0	0	156115	0	0	0	0	0	301155	0	0	0	6278574	0
FFQ	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122680	0	0	0	0	0	0	0	5439	0	0	0	0	153164	0	0	0	0	0	296000	0	0	0	6280887	0
FFQ	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125499	0	0	0	0	0	0	0	5602	0	0	0	0	158813	0	0	0	0	0	295494	0	0	0	6272762	0
FFQ	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128355	0	0	0	0	0	0	0	5952	0	0	0	0	162537	0	0	0	0	0	300988	0	0	0	6260338	0
FFQ	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124309	0	0	0	0	0	0	0	5863	0	0	0	0	159265	0	0	0	0	0	295343	0	0	0	6273390	0
FFQ	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124959	0	0	0	0	0	0	0	5960	0	0	0	0	160812	0	0	0	0	0	297205	0	0	0	6269234	0
FFQ	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127257	0	0	0	0	0	0	0	5930	0	0	0	0	163415	0	0	0	0	0	300683	0	0	0	6260885	0
FFQ	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129849	0	0	0	0	0	0	0	6015	0	0	0	0	165206	0	0	0	0	0	302884	0	0	0	6254216	0
FFQ	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130654	0	0	0	0	0	0	0	5817	0	0	0	0	164219	0	0	0	0	0	302419	0	0	0	6255061	0
FFQ	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128958	0	0	0	0	0	0	0	5818	0	0	0	0	165285	0	0	0	0	0	304354	0	0	0	6253755	0
FFQ	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129101	0	0	0	0	0	0	0	5913	0	0	0	0	165467	0	0	0	0	0	302841	0	0	0	6254848	0
FFQ	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130516	0	0	0	0	0	0	0	5875	0	0	0	0	166668	0	0	0	0	0	304154	0	0	0	6250957	0
FFQ	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131732	0	0	0	0	0	0	0	5914	0	0	0	0	166217	0	0	0	0	0	304816	0	0	0	6249491	0
FFQ	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131469	0	0	0	0	0	0	0	6048	0	0	0	0	167820	0	0	0	0	0	307119	0	0	0	6245714	0
FFQ	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133122	0	0	0	0	0	0	0	6030	0	0	0	0	167693	0	0	0	0	0	306587	0	0	0	6244738	0
FFQ	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133679	0	0	0	0	0	0	0	6125	0	0	0	0	170225	0	0	0	0	0	309389	0	0	0	6238752	0
FFQ	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131868	0	0	0	0	0	0	0	5955	0	0	0	0	168672	0	0	0	0	0	307906	0	0	0	6243769	0
FFQ	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136410	0	0	0	0	0	0	0	6148	0	0	0	0	171839	0	0	0	0	0	313144	0	0	0	6230629	0
FFQ	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137332	0	0	0	0	0	0	0	6257	0	0	0	0	171931	0	0	0	0	0	314232	0	0	0	6228418	0
FFQ	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136547	0	0	0	0	0	0	0	6340	0	0	0	0	172298	0	0	0	0	0	312883	0	0	0	6230102	0
FFQ	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138485	0	0	0	0	0	0	0	6173	0	0	0	0	173120	0	0	0	0	0	316141	0	0	0	6224251	0
FFQ	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140083	0	0	0	0	0	0	0	6165	0	0	0	0	174941	0	0	0	0	0	318047	0	0	0	6218934	0
FFQ	35	0	0	7	0	0	0	0	0	0	0	0	0	0	0	144605	0	0	0	0	0	0	0	6386	0	0	0	0	178960	0	0	0	0	0	323513	0	0	0	6204699	0
FFQ	36	0	0	17	0	0	0	0	0	0	0	0	0	0	0	160611	0	0	0	0	0	0	0	6824	0	0	0	0	184692	0	0	0	0	0	325359	0	0	0	6180667	0
FFQ	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145181	0	0	0	0	0	0	0	6761	0	0	0	0	192511	0	0	0	0	0	327889	0	0	0	6184202	0
FFQ	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146029	0	0	0	0	0	0	0	6507	0	0	0	0	185547	0	0	0	0	0	329130	0	0	0	6187647	0
FFQ	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149923	0	0	0	0	0	0	0	6608	0	0	0	0	184033	0	0	0	0	0	329344	0	0	0	6183274	0
FFQ	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145481	0	0	0	0	0	0	0	6532	0	0	0	0	185605	0	0	0	0	0	331244	0	0	0	6182668	0
FFQ	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148274	0	0	0	0	0	0	0	6734	0	0	0	0	185602	0	0	0	0	0	334795	0	0	0	6174428	0
FFQ	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152418	0	0	0	0	0	0	0	6769	0	0	0	0	190066	0	0	0	0	0	339793	0	0	0	6159089	0
FFQ	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152845	0	0	0	0	0	0	0	6674	0	0	0	0	190371	0	0	0	0	0	341871	0	0	0	6154724	0
FFQ	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157857	0	0	0	0	0	0	0	6872	0	0	0	0	195551	0	0	0	0	0	349714	0	0	0	6134746	0
FFQ	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156790	0	0	0	0	0	0	0	6824	0	0	0	0	195209	0	0	0	0	0	349339	0	0	0	6134902	0
FFQ	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155187	0	0	0	0	0	0	0	6926	0	0	0	0	194853	0	0	0	0	0	348897	0	0	0	6135580	0
FFQ	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161126	0	0	0	0	0	0	0	6846	0	0	0	0	198248	0	0	0	0	0	354577	0	0	0	6118886	0
FFQ	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163027	0	0	0	0	0	0	0	6927	0	0	0	0	200758	0	0	0	0	0	358077	0	0	0	6109156	0
FFQ	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162623	0	0	0	0	0	0	0	7114	0	0	0	0	202606	0	0	0	0	0	360223	0	0	0	6103504	0
FFQ	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160940	0	0	0	0	0	0	0	6772	0	0	0	0	200114	0	0	0	0	0	357850	0	0	0	6108641	0
FFQ	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164994	0	0	0	0	0	0	0	7048	0	0	0	0	204961	0	0	0	0	0	365830	0	0	0	6089569	0
FFQ	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164804	0	0	0	0	0	0	0	7028	0	0	0	0	203932	0	0	0	0	0	364512	0	0	0	6090212	0
FFQ	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168166	0	0	0	0	0	0	0	7209	0	0	0	0	207980	0	0	0	0	0	368055	0	0	0	6077269	0
FFQ	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169947	0	0	0	0	0	0	0	7301	0	0	0	0	208490	0	0	0	0	0	371568	0	0	0	6069469	0
