Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
P9503_101_S1_L001_R1_001	3.099233745448775e-05	3.874042181810969e-05	6.19846749089755e-05	6.19846749089755e-05	0.00010847318109070714	0.0002169463621814143	0.00025568678399952397	0.0003641599650902311	0.000495877399271804	0.0008445411956347913	0.001146716485816047	0.0013326705105429733	0.0025801120930861055	0.004408660002900883	0.008003771147621462	0.01531021470251695	0.02059440823850711	0.026405471511223567	0.038631948637018985	0.056041894202077475	0.08337713583693568	0.10756665522016337	0.1259141189932201	0.14922810484335852	0.18564410135238163	0.24487820631227136	0.3191745872750421	0.3986002000865306	0.49686915407034765	0.626998230957378	0.7947055170079749	1.0408079206496985	1.394469231427222	1.8139350227049864	2.342834757534547	2.9541276214868635	3.5414401643337703	4.162782293705704	4.861365076098585	5.557840379544561	6.134754993175488	6.591372848976819	7.0031757848189615	7.181614167713174	6.9946218996815235	6.675571281756298	6.112680700823528	5.2509310098171325	4.388143075506012	3.5531785121446573	2.6890114188168117	1.9124906558102575	1.338249131284781	0.9155911292492044	0.6185295747479393	0.439765772310454	0.30236899229034614	0.18350563006802198	0.11147943782379244	0.07533462426749611	0.0487741910690001	0.03223977903703088	0.022934329716320936	0.01434945224142783	0.00887930468071074	0.006841558493078171	0.005524384151262442	0.0037810651694475056	0.002502631249449886	0.0013869071010883269	0.0005733582429080235	0.00020145019345417037	6.19846749089755e-05	7.748084363621938e-06	7.748084363621938e-06	1.5496168727243876e-05	7.748084363621938e-06	0.0	7.748084363621938e-06	1.5496168727243876e-05	1.5496168727243876e-05	7.748084363621938e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_101_S1_L001_R2_001	0.0011931981506978272	0.001053733431785094	0.0009220167528119574	0.0008832765531139761	0.000774803993959628	0.000743811834201243	0.0008057961537180132	0.0009297647927515537	0.0009375128326911499	0.0011157177513018645	0.0014953717083420822	0.001580600147677641	0.001851781545563511	0.0021229629434493806	0.002347656101697673	0.0028512786977714314	0.0029442551770465864	0.003409137573422364	0.004470619045147054	0.006678810427931995	0.011567823629817248	0.01622439563351461	0.02112115687533946	0.03214661770938497	0.05448421685524105	0.08022320553457989	0.11962198862742698	0.1864410850665053	0.2909466477717799	0.44575248576491366	0.6767990367636747	1.0161941782777502	1.4460864262863102	1.9817859077099969	2.618992460382335	3.3218791476226297	4.0843637580783	4.84494235070883	5.569205880142471	6.309306403212648	6.898281407260997	7.313475623504144	7.567789538441513	7.415207387911043	6.926879422678048	6.371019541331531	5.64561705002677	4.743326806901024	3.8468243496101575	2.9655390427606574	2.190138449725681	1.56776939353767	1.084810819982815	0.7644913528000254	0.5468411628568263	0.35865676880391184	0.22008307448423237	0.13712481085097497	0.09034989373563224	0.05760667695089834	0.040282059645961064	0.028109888900855307	0.016449088791762902	0.010041459761716779	0.006764038867267553	0.005377139718079819	0.004137453327744413	0.002735058098677487	0.0021384590233285736	0.0014411354287649082	0.000774803993959628	0.0004958745561341619	0.00025568531800667727	0.0002014490384295033	0.00022469315824829214	0.0001704568786711182	0.0001704568786711182	0.0001704568786711182	0.00011622059909394421	6.973235945636653e-05	6.973235945636653e-05	0.00010847255915434793	0.00011622059909394421	8.52284393355591e-05	4.6488239637577684e-05	3.87401996979814e-05	3.87401996979814e-05	5.4236279577173966e-05	6.198431951677024e-05	2.3244119818788842e-05	7.74803993959628e-06	1.549607987919256e-05	5.4236279577173966e-05	5.4236279577173966e-05	2.3244119818788842e-05	7.74803993959628e-06	7.74803993959628e-06	1.549607987919256e-05	7.74803993959628e-06	0.0	7.74803993959628e-06
P9503_101_S1_L002_R1_001	4.6472724112582034e-05	3.872727009381836e-05	5.421817813134571e-05	0.00010069090224392774	0.00013167271831898242	0.0001936363504690918	0.00030207270673178325	0.00041050906299447464	0.0005731635973885117	0.0009294544822516407	0.0014096726314149883	0.0017039998841280079	0.002718654360586049	0.004507854238920458	0.008589708506808912	0.015281780779020725	0.01989032592018511	0.025358616457432263	0.0369070883994089	0.053954832694707744	0.08102519449028678	0.10657744729818813	0.12824148218867013	0.15160951696328012	0.18528675103686457	0.24420641975759985	0.3179353965622112	0.39710168208799473	0.49557738448255606	0.6253059938428288	0.7968445639963878	1.0445519289704688	1.3967144868415966	1.8108794041329277	2.3413268226079578	2.957764271599302	3.546287104307022	4.164072262297632	4.850877161049444	5.553080022390558	6.141966891437161	6.596625042338589	7.001456687537309	7.177402421027544	6.984331488701823	6.665946855806523	6.105021075767658	5.249582152119323	4.394476282993795	3.5585171762026504	2.6929936714218847	1.9101373973833842	1.338104636281612	0.9191220465906098	0.6267001755662063	0.44613815148078756	0.30550394286209553	0.18699849637501134	0.11102333790495848	0.07405428587339946	0.04727050587651469	0.032027452367587785	0.023282834780403598	0.013848871785549445	0.008721381225127896	0.0067075631802493395	0.0056154541636036625	0.0038339997392880182	0.002339127113666629	0.0012160362809458965	0.0003872727009381836	0.0001626545343940371	3.872727009381836e-05	7.745454018763672e-06	1.5490908037527344e-05	7.745454018763672e-06	0.0	0.0	0.0	0.0	7.745454018763672e-06	7.745454018763672e-06	7.745454018763672e-06	7.745454018763672e-06	0.0	7.745454018763672e-06	7.745454018763672e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_101_S1_L002_R2_001	0.00013941811834491485	9.294541222994324e-05	3.098180407664775e-05	4.647270611497162e-05	0.00010843631426826712	0.000123927216306591	0.0001316726673257529	0.00022461807955569615	0.00037178164891977296	0.0004337452570730685	0.0005499270223604974	0.0007822905529353555	0.0010069086324910517	0.0012547630651042335	0.0016652719691198164	0.0020060718139629416	0.0024475625220551716	0.0029897440933965075	0.003988907274868397	0.006622360621383455	0.011819558255241114	0.016885083221773022	0.02112959038027376	0.031036022233781876	0.05445826611572757	0.08090898134616559	0.11932641840120878	0.185294424731411	0.2882004869719965	0.44324892547358014	0.6767432918972358	1.0152117559835934	1.4407700713294076	1.982200333921884	2.620231861625349	3.3163000538153935	4.080365560502662	4.841758886588318	5.578668842002403	6.32454028424566	6.892429007519593	7.291830934773698	7.554711542364053	7.413666879305116	6.938150404885707	6.382398803358799	5.650895172756089	4.750927982486606	3.8407910150289633	2.9731301009604048	2.2071592133224236	1.5704134304881399	1.0878176138372173	0.7620207076182088	0.5434285889554206	0.3608218357276588	0.22193815350306612	0.13771411912069922	0.09003312264673835	0.05674317416638035	0.04026085439760374	0.027736460099618894	0.015947883648454425	0.010231740796312916	0.006699815131575075	0.005026797711436096	0.0036790892341019197	0.0024707988751126574	0.002060289971097075	0.001603308360966521	0.0009139632202611085	0.0004337452570730685	0.00023236353057485808	0.00022461807955569615	0.00015490902038323872	0.00011618176528742904	0.00011618176528742904	6.19636081532955e-05	7.745451019161936e-05	8.51999612107813e-05	9.294541222994324e-05	9.294541222994324e-05	5.421815713413356e-05	5.421815713413356e-05	6.970905917245743e-05	5.421815713413356e-05	4.647270611497162e-05	3.098180407664775e-05	3.098180407664775e-05	3.098180407664775e-05	2.323635305748581e-05	3.098180407664775e-05	2.323635305748581e-05	7.745451019161937e-06	7.745451019161937e-06	1.5490902038323873e-05	1.5490902038323873e-05	7.745451019161937e-06	7.745451019161937e-06	1.5490902038323873e-05	1.5490902038323873e-05
P9503_101_S1_L003_R1_001	4.576382570938506e-05	3.8136521424487554e-05	4.576382570938506e-05	7.627304284897511e-05	9.915495570366763e-05	0.00016017338998284772	0.00020593721569223277	0.00024407373711672034	0.00039661982281467053	0.0008008669499142385	0.0011822321641591141	0.0015559700741190922	0.0029136302368308487	0.004706046743781764	0.008382407409102365	0.015262235874079919	0.02003692835642576	0.02568113352724992	0.037556846298835336	0.053902159381370704	0.08101722611418136	0.10511950765445749	0.12565221078940159	0.15125707127380253	0.18513755690731726	0.2444245931138256	0.319408621538653	0.39748933550314886	0.49299843975863544	0.6242948557188612	0.7901734693068122	1.0323327530480233	1.390091460531141	1.8059931085780325	2.3296075477362463	2.935291780999958	3.527414667245121	4.149070475681408	4.843429748561338	5.560396351341704	6.138340078921243	6.586146740791861	7.011674046846293	7.19721585088071	7.000095798941819	6.682357557041557	6.113703886081024	5.24962946555784	4.401862221595766	3.5659478084924237	2.6997682519866077	1.9233010484797561	1.344846291513129	0.9235063755111057	0.6272923863028259	0.44410741929244246	0.3045430054873878	0.1859994422915107	0.11209849107513871	0.07420604338776789	0.049264758376153024	0.03329318320357763	0.02356074293604841	0.014110512927060394	0.008626481146219084	0.006559481685011859	0.005461149867986618	0.003989080141001398	0.0024865011968765883	0.0013042690327174744	0.0004957747785183382	0.00016780069426774522	5.339112999428257e-05	1.5254608569795021e-05	1.5254608569795021e-05	7.627304284897511e-06	1.5254608569795021e-05	1.5254608569795021e-05	0.0	0.0	0.0	7.627304284897511e-06	7.627304284897511e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.627304284897511e-06
P9503_101_S1_L003_R2_001	0.00027458261916428033	0.00022881884930356694	0.00018305507944285356	0.00027458261916428033	0.0003661101588857071	0.0004652649935839195	0.0005567925333053462	0.0006101835981428452	0.0006788292529339153	0.000770356792655342	0.0009457845771214101	0.000999175641958909	0.0011288396565642636	0.0013729130958214017	0.001700886779823181	0.002036487758801746	0.0023949706227106675	0.0031882093002963663	0.003973820682905279	0.006391673190546304	0.011357042220433707	0.016352920430228252	0.022111528137701356	0.03152361013905474	0.053528356147081096	0.08076542650918235	0.11900868352278517	0.18496190318704997	0.28751851144490864	0.44170427940062884	0.6743901672574261	1.0102275923802713	1.4336797549014524	1.9743481866258739	2.6164215050666595	3.3112223136819634	4.069062715280401	4.831418475505095	5.5749119352521985	6.312486614097315	6.887905001735972	7.314110617743773	7.570349592488884	7.41847489491113	6.934339973554643	6.379469518583447	5.648980596771763	4.750721694650704	3.8595790587429852	2.9851935898992648	2.209398535925475	1.5732745075665817	1.087820064179111	0.7655134603450832	0.54548888214975	0.36000069560930187	0.22129833645645638	0.13568195034203842	0.09013937203565181	0.05850135247194528	0.04034839042719564	0.027526907571219103	0.016162238055808614	0.010205320678939086	0.00682642900422308	0.004797568540398121	0.003767883718532069	0.0027992172564803024	0.001998351283917818	0.001296640146053546	0.000648320073026773	0.000350855568932136	0.00022119155432678137	0.00013729130958214017	0.00014491860455892575	0.00014491860455892575	0.0001296640146053546	7.627294976785565e-05	6.1018359814284525e-05	6.864565479107008e-05	6.1018359814284525e-05	5.339106483749896e-05	6.1018359814284525e-05	6.1018359814284525e-05	3.0509179907142263e-05	3.8136474883927824e-05	4.576376986071339e-05	3.8136474883927824e-05	2.2881884930356694e-05	7.627294976785566e-06	1.5254589953571131e-05	7.627294976785566e-06	7.627294976785566e-06	7.627294976785566e-06	7.627294976785566e-06	1.5254589953571131e-05	7.627294976785566e-06	0.0	0.0	7.627294976785566e-06	7.627294976785566e-06
P9503_102_S2_L001_R1_001	2.708044136786559e-05	2.708044136786559e-05	4.062066205179838e-05	6.770110341966398e-05	6.770110341966398e-05	9.478154478752957e-05	0.00012863209649736156	0.0002234136412848911	0.00042651695154388307	0.0006093099307769757	0.0008936545651395644	0.0012186198615539514	0.0020174928819059867	0.003547537819190392	0.006979983762567356	0.012687186780845029	0.016397207248242614	0.02196900805968096	0.03217833445536628	0.04833181773129811	0.07432904144444907	0.09689381921422309	0.11629018534395683	0.13907160664467375	0.17150043518269278	0.2244833187189218	0.2927260309659431	0.3672649458309931	0.4586072745648037	0.5816404898093591	0.7450438730230601	0.9815779881506821	1.3238206061577673	1.7289710894624044	2.2435874868862964	2.838436461972832	3.4232318232015473	4.042710459712157	4.728570028125747	5.434624835689422	6.0327370039607855	6.513238815371508	6.96829178200678	7.202090772556248	7.048639451545237	6.7728454665445526	6.246679260877266	5.410360760223814	4.572634076619234	3.7286044202862834	2.8425662292814313	2.0313783782173593	1.4273355932864336	0.989052189968213	0.6785207688028982	0.48305414300964444	0.3281201678337434	0.1981882101507243	0.11878158594980046	0.08053723262803227	0.05286102155007363	0.03656536595696051	0.025807660623575906	0.015246288490108327	0.009701568120037847	0.00779916711394529	0.006709179348888699	0.00467814624629878	0.003053319764226845	0.0015029644959165403	0.0005348387170153454	0.0002911147447045551	8.801143444556318e-05	5.416088273573118e-05	4.7390772393764784e-05	4.062066205179838e-05	2.708044136786559e-05	6.770110341966398e-06	0.0	0.0	6.770110341966398e-06	6.770110341966398e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_102_S2_L001_R2_001	0.0013540130849116498	0.0010493601408065286	0.0009004187014662472	0.000920728897739922	0.0007379371312768492	0.0007447071967014075	0.0007920976546733152	0.0008259479817961064	0.0009613492902872716	0.0011712213184485773	0.001326932823213417	0.0015368048513747228	0.0017466768795360284	0.0017669870758097032	0.001956548907697334	0.0023221324406234797	0.0025929350576058097	0.0030262192447775378	0.003926637946243785	0.00615398947092345	0.01106905696915274	0.015963814271108354	0.02027634594655196	0.02935500368088457	0.050369286758713376	0.07422022724943209	0.11081920093459399	0.1755681066550691	0.27384237635795666	0.42059708456610584	0.6476718489712141	0.9756341283330894	1.3850199845561266	1.909964087510949	2.5373528204701867	3.2181167492366414	3.9712526773916235	4.726216523211237	5.459976524121133	6.2187045263168015	6.814334882369437	7.241295828434627	7.525401623976213	7.414778754938932	6.979409387616441	6.471586780120325	5.765157533329371	4.877243142702283	3.9727082414579034	3.0904468554603217	2.3090255939615347	1.660033582232532	1.1552913545045915	0.8110809181237766	0.5811965765674766	0.38647595482633224	0.24028993211384597	0.14810195122763628	0.09657498328132343	0.061912248307585196	0.04278004341778358	0.02966642669041425	0.017927133244230245	0.011245078670191252	0.006973167387294997	0.0052061803114852945	0.004224520824924348	0.0029923689176547465	0.0026470955810022757	0.0019430087768482179	0.0010764404025047616	0.0006093058882102424	0.00034527333665247077	0.00027080261698233	0.000243722355284097	0.00025049242070865525	0.0002031019627367475	0.00014217137391572325	0.0001218611776420485	0.00012863124306660673	0.00015571150476483976	0.0001218611776420485	4.06203925473495e-05	7.447071967014074e-05	0.00010155098136837375	6.093058882102425e-05	4.7390457971907744e-05	3.385032712279125e-05	2.031019627367475e-05	4.06203925473495e-05	4.06203925473495e-05	6.7700654245582495e-06	1.3540130849116499e-05	1.3540130849116499e-05	6.7700654245582495e-06	6.7700654245582495e-06	6.7700654245582495e-06	2.7080261698232998e-05	2.031019627367475e-05	6.7700654245582495e-06	6.7700654245582495e-06
P9503_102_S2_L002_R1_001	4.0576502837007634e-05	3.3813752364173034e-05	5.410200378267685e-05	6.0864754255511454e-05	8.115300567401527e-05	0.00014201775992952673	0.00020964526465787277	0.00027051001891338427	0.0003787140264787379	0.0006559867958649568	0.0009603105671425142	0.00120376958416456	0.001988248639013374	0.0037668520133688757	0.0071888037526231865	0.012815412146021578	0.016724281919319982	0.021816633025364438	0.03219069225069272	0.04811696961421823	0.07342994463403815	0.09634890598647464	0.11579181359587412	0.13865667294452794	0.1697991388719313	0.2230760870969223	0.2931178937440703	0.36563486706427584	0.458115479780289	0.5854851221856561	0.7448222860761122	0.980916667833241	1.3239909993201409	1.7263746524537997	2.2437521146275388	2.841200542399639	3.41961182759071	4.03898509239574	4.722225772666221	5.420817896510035	6.025718875303199	6.516789238137612	6.974823564912226	7.200280140175587	7.0583773470040985	6.786798813516006	6.244088088071028	5.405933082719326	4.5678862813751895	3.7268571070725316	2.8439191680897187	2.0337890006974426	1.4300985542389157	0.9902222124838616	0.6786217216975342	0.48576160371323696	0.3322471679798914	0.20052231427001888	0.12118848847319615	0.08015888135450859	0.05211375514366347	0.03759412987848758	0.026766966371479375	0.01485776278881763	0.009549003667642464	0.007506653024846413	0.006478714952975553	0.004774501833821232	0.00292150820426455	0.0013457873440940865	0.0005207317864082647	0.00032461202269606107	0.00014201775992952673	3.3813752364173034e-05	3.3813752364173034e-05	2.7051001891338424e-05	2.0288251418503817e-05	1.3525500945669212e-05	0.0	1.3525500945669212e-05	2.0288251418503817e-05	6.762750472834606e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
